source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
104,57.77777777777777,0.2784267701391455,0.1556449232823455,0.13204476607336,0.0805281523695888,0.0709527863017667,0.0481113225154489,0.0448161007160679,0.0406129327434245,0.0393346276957675,0.0391073587634668,0.2382862442653279,0.174806652250803,0.1644585961385953,0.1253440517550888,0.1270759102385791,0.1250902934802318,0.1270521982799422,0.1268416338084951,-0.0795598173245745,0.0,0.1137687454317788,0.0,-0.0590070190076305,0.0,8.950622172006547,49.358699056874414,0.6551371380490387,0.0337810784985887,6.9004988547336765,57.47106890792524,0.501053060913115,0.1231842627574149,-0.0238679451973723,0.0227537490863557,-0.0106212634213734,57.77777777777777
114,63.33333333333333,0.2457305635556861,0.1278102049060262,0.116696875938272,0.0678443425015683,0.0641781663570106,0.0508702932842654,0.0489017114249373,0.0339938369238244,0.0335404979918146,0.0326464510954675,0.2482415770996995,0.1654800498133483,0.1653631622993041,0.1365831017500168,0.1427136917179047,0.1315592806566144,0.1281427515368731,0.1240736989034124,0.0374379279042199,0.0,0.1717516189241028,0.0,0.2309072032069173,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.0337810784985887,6.9004988547336765,57.47106890792524,0.501053060913115,0.1231842627574149,0.0112313783712659,0.0343503237848205,0.0415632965772451,63.33333333333333
124,68.88888888888889,0.2498234952269114,0.1313982324746739,0.1332900477839833,0.0814537339633616,0.0824042888935522,0.0484836327070176,0.0456613075610949,0.0452820559891579,0.0526842651441392,0.0502992846072396,0.245128778669088,0.172863571871679,0.1607783322171904,0.1342791004735412,0.1359865258927325,0.1269592705186926,0.1294836766724031,0.1280397161900704,0.1103362527754236,0.0,-0.0856945688596371,0.0,-0.0717334658903924,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.9004988547336765,57.47106890792524,0.501053060913115,0.1231842627574149,0.033100875832627,-0.0171389137719274,-0.0129120238602706,68.88888888888889
134,74.44444444444444,0.245012700464356,0.1319104338506264,0.1265151955732291,0.0825773781808047,0.0689315340776798,0.0514291451239715,0.0564870532381017,0.0498458189789038,0.0487410275585033,0.0425307323453135,0.2467171864281553,0.1677512457346217,0.1558072668225684,0.1310345256323096,0.13740654674777,0.1247449165115855,0.1282915511259432,0.1284447168839163,-0.0679224149233113,0.0,-0.1436867706469615,0.0,0.006221582838569,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,57.47106890792524,0.501053060913115,0.1231842627574149,-0.0203767244769934,-0.0287373541293923,0.0011198849109424,74.44444444444444
144,80.0,0.2474678869671719,0.1365738306309429,0.1222913843734695,0.0783062849502728,0.0755163531287729,0.0483823407142632,0.052700613173207,0.0478597577383971,0.0479585955304507,0.0464985429699212,0.2410250987448407,0.1792519815189949,0.1663787767647161,0.1395836307251111,0.130505590430582,0.1263922848198289,0.1256675344331544,0.1298377579540865,-0.0917205285079172,0.0,0.028681472212542,0.0,0.0285086758317905,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.501053060913115,0.1231842627574149,-0.0275161585523751,0.0057362944425084,0.0051315616497223,80.0
154,85.55555555555556,0.2425904052042432,0.1303913330519098,0.1193114189377641,0.0863329982704762,0.0599645466687457,0.0575632897493986,0.0483552696419963,0.0554675166256333,0.0490553187619584,0.0429049995533165,0.2850343835965127,0.1914286626063788,0.1666589398621936,0.1491411406283902,0.1442501087429754,0.1308257623058318,0.1297271118090624,0.1175177761589167,-0.1248250927487941,0.0,-0.1539389400349778,0.0,0.0135243973264368,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.1231842627574149,-0.0374475278246382,-0.0307877880069955,0.0024343915187586,85.55555555555556
164,91.1111111111111,0.2351355249883107,0.133740766525286,0.1222035155024025,0.0795168994298563,0.0734003579757689,0.047735534656408,0.0523048569023126,0.0506887370137234,0.0435905114796964,0.040858457175178,0.239866444865546,0.1489995933717369,0.1376899678202899,0.1053231526255321,0.1063197471341311,0.0922994027564229,0.0898830165911905,0.0920709042915704,-0.0662264339952778,0.0,-0.10813947700113,0.0,0.1036754150387629,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.0198679301985833,-0.021627895400226,0.0186615747069773,91.1111111111111
174,96.66666666666666,0.2549062753273545,0.1436722278358392,0.1340735254341651,0.0818751443958656,0.0657088370099179,0.0571059148907839,0.064083762517094,0.0530129336536725,0.0413331492927515,0.0361936663469115,0.2450814871892619,0.1496165550762701,0.1342149348088755,0.1038193863200312,0.0892160562422432,0.0918478324554823,0.0809425429916942,0.0831950817420457,-0.0185873515028134,0.0,0.0693605762356548,0.0,-0.0176178773834325,0.0,9.585600906990056,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.005576205450844,0.0138721152471309,-0.0031712179290178,96.66666666666666
184,102.2222222222222,0.2561347383472491,0.1244729919046085,0.1266791359532819,0.0717909475701988,0.0733617085593759,0.0519033101098329,0.0627636991387069,0.0481656921365544,0.0408705720927683,0.0394309069679859,0.2470908633783938,0.1562556616688895,0.1432994480115647,0.1083601241696737,0.0975076814319924,0.0962328519891143,0.0875397045857756,0.0810261996287835,-0.1042580012574776,0.0,-0.0169617329620794,0.0,-0.1054064881851031,0.0,9.585600906990056,55.85323838427506,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.0312774003772433,-0.0033923465924158,-0.0189731678733185,102.2222222222222
194,107.77777777777776,0.264254787026433,0.1306614372921663,0.1259424716945092,0.0807192877267045,0.0800752535014227,0.062529500736426,0.0573627466802179,0.0376686068294675,0.0484322627108565,0.0460028602618198,0.2446615651319061,0.1600212064895969,0.1314699385232755,0.1076925340900711,0.0941316623518382,0.0901427573493231,0.0948624395527214,0.0892994031401584,-0.0764523800337163,0.0,-0.0577612784417483,0.0,-0.0111099039314931,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.0229357140101148,-0.0115522556883496,-0.0019997827076687,107.77777777777776
