source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
364,202.2222222222222,0.2171051822167621,0.1183799846886201,0.0914517025643943,0.0557788946059731,0.0490194085318422,0.0392747581251087,0.0380010488489025,0.0304120169423648,0.0332747542171047,0.0307838002469782,0.2297101565626826,0.1216796955391028,0.1042432728305632,0.0670906421771751,0.0619289054318513,0.0459491860782134,0.0434178623015809,0.0384834698945967,-0.9633202244737608,0.2683545138800967,-0.2629461685165993,0.9648105059867664,0.1171372537596939,0.99311573534087,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,-0.2889960673421282,-0.0525892337033198,0.0210847056767449,202.2222222222222
374,207.77777777777777,0.2204350580496348,0.1201247080703157,0.0923031369294795,0.0561928474323251,0.0488901289416124,0.0392082161155555,0.038427939642686,0.0302794385298077,0.0332124717477353,0.0303930122083591,0.220056932213823,0.1162802717510148,0.0951845545790914,0.063236153960565,0.0576837695354039,0.0442870758274477,0.0414373166137873,0.0377418581607747,-0.2946716015002576,0.9555985806128394,0.3899636384793438,0.9208302561623134,0.8138458035103572,0.5810808963548716,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,50.28235293199028,0.5993746870787008,0.0371272383040996,-0.0884014804500772,0.0779927276958687,0.1464922446318642,207.77777777777777
384,213.3333333333333,0.2266186556775103,0.1231772539886838,0.0947666048611034,0.0573033846054905,0.0500561663258369,0.0394770245300812,0.0386377105859132,0.0303146943867498,0.0332098462199313,0.0301201681222213,0.2432687574746943,0.1394981091410649,0.1079798204472106,0.073140174620753,0.0632176648338994,0.0479958897608633,0.0435957418561262,0.0387673654818459,0.6448967329448674,0.7642697192987803,0.875881079810891,0.4825270293251016,0.9773425123922588,-0.2116639163173255,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.5993746870787008,0.0371272383040996,0.1934690198834602,0.1751762159621782,0.1759216522306065,213.3333333333333
394,218.88888888888889,0.2294513131322986,0.1245759471304105,0.0961895703485063,0.0579822677150491,0.0502593376351171,0.0394979402270383,0.0385267022938713,0.0303703062824603,0.0329182437012647,0.0299698623356456,0.2707937094008927,0.1530891013666988,0.1181056908850021,0.0777530885558582,0.0665147004842104,0.0493061495884179,0.0448843354218882,0.038898597821259,0.9915499852141412,-0.1297251973281856,0.9867239266785252,-0.1624065655080247,0.500508340480548,-0.8657317142795496,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0371272383040996,0.2974649955642423,0.197344785335705,0.0900915012864986,218.88888888888889
404,224.44444444444443,0.2259444773552283,0.1225258196565682,0.0950833061628709,0.0575408488666563,0.0500803154174601,0.0394624945823622,0.0385176950803219,0.0303715462547168,0.0327717015618631,0.0302229990438247,0.2576542081423904,0.1395987282895961,0.1054035110599086,0.0638670080429004,0.052920034524584,0.0355161847631941,0.0308324857437773,0.0250040749016902,0.4265767538445731,-0.9044513657900166,0.6750264479500299,-0.7377935311236916,-0.304246639582638,-0.9525932932278456,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.1279730261533719,0.135005289590006,-0.0547643951248748,224.44444444444443
414,230.0,0.2385870782888591,0.1305236750809216,0.1057568631330172,0.0632491743777879,0.0561337461801426,0.0419785598927983,0.0408172131754087,0.031386834506461,0.0336218278040924,0.0304895195612003,0.2497557021857668,0.1355341647302641,0.1028870968251797,0.0623113324485322,0.05180946329076,0.0351360543699764,0.0308840015460784,0.0252583094233634,-0.5305891777502036,-0.8476291196356829,0.0742654455843613,-0.9972385088794736,-0.9096666718335282,-0.4153390737160569,7.256317774604113,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,-0.1591767533250611,0.0148530891168722,-0.163740000930035,230.0
424,235.55555555555557,0.2175730327311784,0.10559390852689,0.0927393090082095,0.0525672020864273,0.0502130071966665,0.0380193091612084,0.037899193879915,0.0296757410058788,0.0330808514862962,0.0299247449624097,0.2454428281472473,0.1332225580915546,0.1011995964409642,0.0616380847344012,0.051042399352172,0.0350426583021116,0.0306802055842796,0.025061889292952,-0.9999338662588036,-0.0115005699302648,-0.5582979127486861,-0.8296405490454649,-0.919095376767658,0.3940351360022567,7.256317774604113,57.606643079616575,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,-0.2999801598776411,-0.1116595825497372,-0.1654371678181784,235.55555555555557
434,241.1111111111111,0.2095539967172089,0.1022226523394001,0.0901574393086865,0.0517688042443273,0.0494116892696235,0.0376323422169427,0.0377866818760614,0.0295529870844837,0.033100687433682,0.0297320163067242,0.2485019673169041,0.1348404200396762,0.1021661164749267,0.0622163339521454,0.0507126079474626,0.0350498102423306,0.0304059347517872,0.0250132396861653,-0.5499439695603477,0.8352015507314431,-0.9517838802794656,-0.3067693681581722,-0.3263552978038782,0.9452471738097618,7.256317774604113,57.606643079616575,0.6019581619736846,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,-0.1649831908681043,-0.1903567760558931,-0.058743953604698,241.1111111111111
444,246.66666666666663,0.2824602135699842,0.1897968419952435,0.1793309609376469,0.1457918202157322,0.1435600480997911,0.1338223106995964,0.1341335230573438,0.1261297819311947,0.1300158124421454,0.1267684576699875,0.257020230698152,0.1390016079121586,0.1045578457142501,0.0634819636518349,0.0514204912555643,0.0357242886871595,0.0304654481574985,0.0253424875729635,0.4056618765553358,0.9140232173799544,-0.9376917403002812,0.3474682721812599,0.480204780438259,0.8771564107069181,7.256317774604113,57.606643079616575,0.6019581619736846,0.1270725369548803,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.1216985629666007,-0.1875383480600562,0.0864368604788866,246.66666666666663
454,252.2222222222222,0.2864713375599126,0.1916600119186711,0.1806795151218036,0.1460795597551489,0.1443081563567026,0.1338349749493914,0.1342356094742691,0.125907167406223,0.1298098016955867,0.127183902120691,0.2824091613304944,0.1542968135507806,0.1211303094024558,0.0722236258179118,0.059468572797495,0.039950706419014,0.0338908391588407,0.0265576545445927,0.988304064171637,0.1524961532033674,-0.5220561061960487,0.8529111454210339,0.9721464458716792,0.2343742472607913,7.256317774604113,57.606643079616575,0.6019581619736846,0.1270725369548803,7.919151500827579,40.07468484104152,0.6660095459603491,0.0231691621592159,0.2964912192514911,-0.1044112212392097,0.1749863602569022,252.2222222222222
464,257.77777777777777,0.2829323837501142,0.1914256576079391,0.1797003313396845,0.1458800219151553,0.1442265524534176,0.1333822367032273,0.1341433336157243,0.1261278629776797,0.129996525620831,0.1265970759619425,0.2541756547805877,0.1190003795788826,0.1021603530114968,0.0555476053952559,0.0500667113030049,0.0330566031264981,0.0298866030598376,0.0246455445093452,0.6623040529862428,-0.7492351709563533,0.1171372537596939,0.99311573534087,0.8271615660536287,-0.5619641835951011,7.256317774604113,57.606643079616575,0.6019581619736846,0.1270725369548803,7.919151500827579,54.83541894723714,0.6660095459603491,0.0231691621592159,0.1986912158958728,0.0234274507519387,0.1488890818896531,257.77777777777777
