source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y6_A,X5A,1,0.0,0.668749392443556,0.668749392443556,-->,"(21,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y5A,1,0.0,0.8760958618179605,0.8760958618179605,-->,"(21,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X1B,1,0.01581082174209737,-0.0341579028527009,0.0341579028527009,-->,"(21,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X2B,1,0.01216484529250793,-0.03549572270901054,0.03549572270901054,-->,"(21,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,X4A,0,0.019703413970268167,0.03304415593563705,0.03304415593563705,-->,"(22,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,X1B,1,0.0,0.6151410050376771,0.6151410050376771,-->,"(22,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,Y1B,1,8.94688389406901e-25,0.14479682037828112,0.14479682037828112,-->,"(22,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,X2B,1,1.1982053892857286e-138,0.3441245000139838,0.3441245000139838,-->,"(22,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,Y2B,0,0.0454742770007873,-0.028348688555065362,0.028348688555065362,-->,"(22,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,Y2B,1,1.7609520978047997e-16,0.11627848094527075,0.11627848094527075,-->,"(22,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,X3B,1,5.742817649531593e-27,0.15136616985268694,0.15136616985268694,-->,"(22,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,Y3B,0,0.031655363144047065,-0.030443140321816366,0.030443140321816366,-->,"(22,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,Y3B,1,1.159446462196061e-07,0.07491602200851348,0.07491602200851348,-->,"(22,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,X4B,1,7.708123415672231e-11,0.09189481584691621,0.09189481584691621,-->,"(22,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_B,Y4B,1,0.012398636363213918,0.03537562696097639,0.03537562696097639,-->,"(22,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,X1A,1,0.04079395816396423,-0.028942167459808994,0.028942167459808994,-->,"(23,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,Y4A,0,0.037692422181264076,0.029455837510833378,0.029455837510833378,-->,"(23,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,X1B,1,9.850272270976385e-65,-0.23705812814946361,0.23705812814946361,-->,"(23,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,Y1B,1,1.927577888077698e-287,-0.48109908010228747,0.48109908010228747,-->,"(23,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,X2B,1,3.590238018020626e-16,-0.11507694490197826,0.11507694490197826,-->,"(23,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,Y2B,1,1.1156021917479998e-57,-0.2238837291718191,0.2238837291718191,-->,"(23,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,X3B,1,0.035864419966489584,-0.029704355026446107,0.029704355026446107,-->,"(23,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_B,Y3B,1,0.01282852870293249,-0.03521517958114069,0.03521517958114069,-->,"(23,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,X3A,1,0.046558353989521364,0.028182337655352687,0.028182337655352687,-->,"(24,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y4A,0,0.007162499715429577,-0.038064760558623546,0.038064760558623546,-->,"(24,0) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y4A,1,0.006763521939402631,0.03834994553418212,0.03834994553418212,-->,"(24,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,X1B,1,0.0,0.6322368451937783,0.6322368451937783,-->,"(24,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y1B,1,2.2532581031887965e-15,0.11189725538240655,0.11189725538240655,-->,"(24,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,X2B,1,3.603422785849469e-07,0.07197754581081182,0.07197754581081182,-->,"(24,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y2B,0,0.00291148819276211,0.04214262107424366,0.04214262107424366,-->,"(24,0) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y2B,1,0.004926542117273813,-0.03981481171014542,0.03981481171014542,-->,"(24,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,X1A,1,0.016471803408508616,0.03394283329366223,0.03394283329366223,-->,"(25,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,X2A,1,0.032484115340323416,0.030260380952564767,0.030260380952564767,-->,"(25,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,X1B,1,1.7578440804240986e-10,0.09017173068929821,0.09017173068929821,-->,"(25,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,Y1B,1,7.659678374994575e-101,0.295202364244599,0.295202364244599,-->,"(25,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,X2B,1,9.24587165986343e-92,0.2819051651444814,0.2819051651444814,-->,"(25,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,Y2B,1,4.451834223645939e-237,0.4416298662171541,0.4416298662171541,-->,"(25,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,X3B,1,0.0,0.6619585834862051,0.6619585834862051,-->,"(25,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,Y3B,1,0.0,0.8076817493036695,0.8076817493036695,-->,"(25,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,X4B,1,0.0,0.7830164162411556,0.7830164162411556,-->,"(25,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5_B,Y4B,1,0.0,0.9921358839651552,0.9921358839651552,-->,"(25,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
